AppId,Name,FollowerCount,Genres,Categories,IGDB_Genres,IGDB_Themes,IGDB_Keywords,ExactMatch,ScrapedName,ReleaseDate,ParsedDate,YoutubeURL,YoutubeViewCount,YoutubeLikeCount,ScrapingError,Developers,IsFullyProcessed,Publishers,ReleaseInfo,date_appended
3582250,Farm to Table,2586,"Casual, Indie, RPG, Simulation, Early Access","Single-player, Steam Achievements, Custom Volume Controls, Playable without Timed Input, Save Anytime, Stereo Sound, Steam Cloud, Family Sharing","Indie, Simulator",Open world,"cooking, farming simulator, managerial, resource gathering, resource management, shop life simulator",True,,"9 May, 2026",2026-05-09T00:00:00,https://www.youtube.com/watch?v=LStViz6muyQ,898,18,,indieGiant,True,indieGiant,"{'original_release_date': 'May 09, 2026', 'original_platforms': ['PC (Microsoft Windows)'], 'ports': []}",
3583210,Crashout Crew,5211,"Casual, Indie","Single-player, Multi-player, Co-op, Online Co-op, Steam Achievements, Full controller support, Custom Volume Controls, Keyboard Only Option, Playable without Timed Input, Stereo Sound, Surround Sound, Steam Cloud, Family Sharing","Arcade, Indie, Racing",,"3d, accessibility options, animals, bees, bug, bugs, casual, chaos, character customization, chicken, cloud saves, colorful, controller recommendation, controller support, crazy, custom volume controls, cute, dark, drifting, driving, family friendly, food, funny, insects, keyboard only option, management, money, nextfest october 2025, online co-op, online coop, physics, playable without timed input, polygonal 3d, snail, steam cloud, steam families, stereo sound, surround sound, vehicles, xbox controller support for pc",True,,"28 May, 2026",2026-05-28T00:00:00,https://www.youtube.com/watch?v=g5zAxMMDE2U,196252,12834,,Aggro Crab,True,Aggro Crab,"{'original_release_date': 'May 28, 2026', 'original_platforms': ['PC (Microsoft Windows)', 'Xbox Series X|S'], 'ports': []}",
3588140,Tune in to the show Part 2,1041,"Casual, Indie, Early Access","Single-player, Steam Achievements, Steam Cloud, Family Sharing",,,,True,Tune in to the show Part 2,"19 May, 2026",2026-05-19T00:00:00,,0,0,,RobertDeadth Games,True,RobertDeadth Games,{},
3602030,Steel Artery: Train City Builder,3955,"Indie, Simulation, Strategy","Single-player, Steam Achievements, Adjustable Text Size, Camera Comfort, Custom Volume Controls, Adjustable Difficulty, Mouse Only Option, Playable without Timed Input, Save Anytime, Stereo Sound, Steam Cloud, Stats, Family Sharing","Indie, Simulator, Strategy",,,True,Steel Artery: train-city building simulator,"15 May, 2026",2026-05-15T00:00:00,https://www.youtube.com/watch?v=kLuhKQdzEK0,71005,225,,SoulAge23,True,Crytivo,"{'original_release_date': 'May 15, 2026', 'original_platforms': ['PC (Microsoft Windows)'], 'ports': []}",
3648730,Blood Vial,1002,Action,"Single-player, Steam Achievements, Steam Cloud, Steam Leaderboards, Family Sharing",,Action,,True,Blood Vial,"4 May, 2026",2026-05-04T00:00:00,,0,0,,Dillon Steyl,True,Dillon Steyl,"{'original_release_date': 'May 04, 2026', 'original_platforms': ['PC (Microsoft Windows)'], 'ports': []}",
3742830,The Awakener: Battle Tendency,8395,"Action, RPG","Single-player, Multi-player, Co-op, Shared/Split Screen Co-op, Shared/Split Screen, Full controller support, Remote Play Together, Family Sharing",Role-playing (RPG),Action,nextfest october 2025,True,The Awakener: Battle Tendency,"5 May, 2026",2026-05-05T00:00:00,https://www.youtube.com/watch?v=ei8qFBhBO0E,6623,58,,TANER GAMES,True,TANER GAMES,"{'original_release_date': 'May 05, 2026', 'original_platforms': ['PC (Microsoft Windows)'], 'ports': []}",
3774440,?????~TOHOTOPIA,1294,"Casual, Strategy, Early Access","Single-player, Multi-player, PvP, Online PvP, Custom Volume Controls, Adjustable Difficulty, Mouse Only Option, Playable without Timed Input, Save Anytime, Family Sharing",Strategy,"4X (explore, expand, exploit, and exterminate)","accessibility options, adjustable difficulty, custom volume controls, mouse only option, nextfest february 2026, playable without timed input, save anytime",True,,"14 May, 2026",2026-05-14T00:00:00,,0,0,,Remilia Command,True,Remilia Command,"{'original_release_date': 'May 14, 2026', 'original_platforms': ['PC (Microsoft Windows)'], 'ports': []}",
3784580,Goth Obsession: Touch Adventure,6182,"Casual, Indie, Simulation","Single-player, Steam Achievements, Family Sharing",,,,True,Goth Obsession: Touch Adventure,"7 May, 2026",2026-05-07T00:00:00,,0,0,,Mora the Goth Girl,True,Raunchy Mumble,{},
3804180,A summer in Oneeshota Town,1843,"Casual, Indie, RPG","Single-player, Steam Cloud, Family Sharing",,,,True,A summer in Oneeshota Town,"8 May, 2026",2026-05-08T00:00:00,,0,0,,アイオライト,True,"072 Project, 072 News",{},
3936730,STARDUST: Wish of Witch,2335,"Indie, RPG, Strategy","Single-player, Full controller support, Color Alternatives, Custom Volume Controls, Playable without Timed Input, Family Sharing","Indie, Role-playing (RPG), Strategy, Tactical, Turn-based strategy (TBS)",Fantasy,"card battler, jrpg, srpg, story rich, strategy rpg, turn-based rpg",True,,"28 May, 2026",2026-05-28T00:00:00,https://www.youtube.com/watch?v=lP8qkw22iRg,12286,130,,"Kniv Studio Co., Ltd.",True,"Kniv Studio Co., Ltd.","{'original_release_date': 'Jan 20, 2026', 'original_platforms': ['PC (Microsoft Windows)'], 'ports': [{'platform': 'PC (Microsoft Windows)', 'release_date': 'May 28, 2026'}]}",
4078200,Dwarf Eats Mountain,1755,"Casual, Indie, Simulation, Strategy","Single-player, Camera Comfort, Color Alternatives, Custom Volume Controls, Adjustable Difficulty, Mouse Only Option, Playable without Timed Input, Save Anytime, Steam Cloud, Family Sharing","Indie, Simulator, Strategy",Fantasy,"dwarf, dwarves, incremental, mining, nextfest february 2026",True,,"18 May, 2026",2026-05-18T00:00:00,https://www.youtube.com/watch?v=JIGQJDdqY0E,436,10,,Green Wizard,True,Green Wizard,"{'original_release_date': 'May 18, 2026', 'original_platforms': ['Linux', 'PC (Microsoft Windows)'], 'ports': []}",
4103710,Amazons vs Zombies,3731,"Action, Adventure, Casual, Indie, RPG, Strategy, Free To Play","Single-player, Steam Achievements, In-App Purchases, Custom Volume Controls, Mouse Only Option, Playable without Timed Input, Save Anytime, Stereo Sound, Touch Only Option","Adventure, Indie, Role-playing (RPG), Strategy, Tactical","Action, Erotic","nsfw, nudity, sexual content",True,,"4 May, 2026",2026-05-04T00:00:00,,0,0,,Pixel Paradise,True,Flushee,"{'original_release_date': 'May 04, 2026', 'original_platforms': ['PC (Microsoft Windows)'], 'ports': []}",
4187140,Don't Panic! It is Just Turbulence,4225,Indie,"Multi-player, Co-op, Online Co-op, Steam Achievements, Camera Comfort, Custom Volume Controls, Playable without Timed Input, Stereo Sound, Subtitle Options, Steam Cloud, Family Sharing","Indie, Puzzle",,"ai-generated artwork, nextfest february 2026",True,,"11 May, 2026",2026-05-11T00:00:00,,0,0,,Harmonia Games,True,Aiolos Studios,"{'original_release_date': 'May 11, 2026', 'original_platforms': ['PC (Microsoft Windows)'], 'ports': []}",
4284680,Sex Apartment 2: Grand Hotel,4615,"Adventure, Casual, Indie, Simulation","Single-player, Steam Achievements, Family Sharing",,,,True,,"1 May, 2026",2026-05-01T00:00:00,,0,0,,Dreamers Workshop,True,Dreamers Workshop,{},
4466620,SiNiSistar 2,1846,"Action, Adventure, Indie, RPG","Single-player, Steam Achievements, Stereo Sound, Partial Controller Support, Steam Cloud, Family Sharing",,,,True,,"15 May, 2026",2026-05-15T00:00:00,,0,0,,Uu,True,Eroge Japan,{},
4491210,FUTA FIGHT & FUCK ??,1321,"Action, Simulation, Sports","Single-player, Steam Achievements, Family Sharing",,,,True,,"2 May, 2026",2026-05-02T00:00:00,,0,0,,BanzaiProject,True,BanzaiProject,{},
4620930,Ghost of Tokyo,2205,"Adventure, Casual, Indie, RPG","Single-player, Steam Achievements, Full controller support, Custom Volume Controls, Mouse Only Option, Playable without Timed Input, Save Anytime, Family Sharing",Indie,Action,,True,,"28 May, 2026",2026-05-28T00:00:00,,0,0,,Shadow Veil Studios,True,Shadow Veil Studios,"{'original_release_date': 'Oct 12, 2021', 'original_platforms': ['PC (Microsoft Windows)'], 'ports': []}",
4630570,RUNNING TRAIN | ?????,1307,"Casual, Indie, Simulation, Early Access","Single-player, Full controller support, Family Sharing",Simulator,,train simulator,True,,"24 May, 2026",2026-05-24T00:00:00,,0,0,,Novatetsu Games,True,Novatetsu Games,"{'original_release_date': 'May 24, 2026', 'original_platforms': ['PC (Microsoft Windows)'], 'ports': []}",
247970,Korea. IL-2 Series,3170,"Action, Simulation, Strategy","Single-player, Multi-player, PvP, Online PvP, Co-op, Online Co-op, Full controller support, VR Supported, Camera Comfort, Adjustable Difficulty, Playable without Timed Input, Stereo Sound, Surround Sound, Includes level editor, HDR available, Family Sharing",,,,True,,Q2 2026,2026-06-30T00:00:00,,0,0,, 1C Game Studios,True,FOR-GAMES CR LTD,{},2026-06-02
1091870,Theropods,1564,Adventure,"Single-player, Family Sharing","Adventure, Point-and-click, Puzzle",,"alien protagonist, dinosaurs, female protagonist, graphic adventure, nextfest june 2025, pixel art, pixel art game, pixel graphics, pixelated, retro graphics",True,Theropods,01-06-2026,2026-06-30T00:00:00,https://www.youtube.com/watch?v=jGD90I1uH9U,45606,3158,,Lost Token,True,Dionous Games,"{'original_release_date': 'Jul 23, 2026', 'original_platforms': ['Mac', 'PC (Microsoft Windows)'], 'ports': []}",2026-06-02
1167820,Airport Contraband,4964,"Casual, Indie, Simulation","Single-player, Steam Achievements, Partial Controller Support, Steam Cloud, Family Sharing","Indie, Simulator",Action,"airport management, job simulator, roguelike",True,Airport Contraband,Q2 2026,2026-06-30T00:00:00,https://www.youtube.com/watch?v=MeK3hw1DXoM,8222,65,,"DRAGO entertainment, Titanite Games S.A.",True,DRAGO entertainment,"{'original_release_date': 'Q2 2026', 'original_platforms': ['PC (Microsoft Windows)'], 'ports': []}",2026-06-02
1444080,Dewdrop Dynasty,1790,"Action, Adventure, Indie","Single-player, Steam Achievements, Full controller support, Family Sharing","Adventure, Indie, Platform","Action, Comedy, Fantasy","controller support, crab, dinosaurs, exploration, family friendly, insects, metroidvania, pixel graphics",True,Dewdrop Dynasty,01-06-2026,2026-06-30T00:00:00,https://www.youtube.com/watch?v=BZx9IgNk2s4,16803,445,,Goodgis,True,Firith Studio,"{'original_release_date': 'Jul 21, 2026', 'original_platforms': ['Linux', 'PC (Microsoft Windows)'], 'ports': []}",2026-06-02
1620420,Redemption of the Damned,5769,"Action, Adventure, Indie","Single-player, Family Sharing","Adventure, Indie","Action, Horror","monsters, mythology",True,Redemption of the Damned,Q2 2026,2026-06-30T00:00:00,https://www.youtube.com/watch?v=m98y_iqkQ9U,2320,42,,MIROWIN,True,Blowfish Studios,"{'original_release_date': 'Q2 2026', 'original_platforms': ['PC (Microsoft Windows)'], 'ports': []}",2026-06-02
1648360,Luminary,4636,"Action, Adventure, Indie, RPG, Early Access","Single-player, Multi-player, Co-op, Online Co-op, Steam Achievements, Full controller support, Steam Cloud, Family Sharing","Adventure, Indie, Role-playing (RPG)","Action, Open world",cross-platform multiplayer,True,Luminary,Q2 2026,2026-06-30T00:00:00,,0,0,,Refractive Entertainment,True,Refractive Entertainment,"{'original_release_date': 'Q2 2026', 'original_platforms': ['PC (Microsoft Windows)'], 'ports': []}",2026-06-02
1742440,COP BASTARD,2250,"Action, Indie","Single-player, Steam Achievements, Custom Volume Controls, Stereo Sound, Family Sharing","Indie, Shooter","Action, Horror","crime, gore, looter, pvp, retro, violent",True,Cop Bastard,Q2 2026,2026-06-30T00:00:00,https://www.youtube.com/watch?v=QlpNUxtGFCw,366,25,,targim.,True,targim.,{},2026-06-02
1818660,Kalyskah,6117,"Action, Adventure, Indie, RPG, Early Access","Single-player, Steam Achievements, Full controller support, Family Sharing","Adventure, Indie, Role-playing (RPG)","Action, Erotic, Fantasy, Open world, Romance, Stealth","ancient civilization, combat, exploration, nudity, sexual content, vampire",True,Kalyskah,Q2 2026,2026-06-30T00:00:00,https://www.youtube.com/watch?v=3NmyRpOGM1Y,26934,116,,Nobre Lobo,True,Nobre Lobo,{},2026-06-02
1845250,Rubinite,18126,"Action, Indie, RPG","Single-player, Full controller support, Family Sharing","Indie, Role-playing (RPG)","Action, Fantasy",female protagonist,True,Rubinite,Q2 2026,2026-06-30T00:00:00,https://www.youtube.com/watch?v=WlKHtBKE_x0,8119,397,,"Cup Dog Games, GameWorks Ventures",True,Cup Dog Games,"{'original_release_date': 'Jul 23, 2026', 'original_platforms': ['Mac', 'PC (Microsoft Windows)'], 'ports': []}",2026-06-02
1897450,U-Boot: The Board Game - Digital Edition,1385,"Indie, Simulation, Strategy","Single-player, Family Sharing","Card & Board Game, Indie, Simulator, Strategy",,"free demo, nextfest june 2025",True,U-Boot: The Board Game - Digital Edition,Q2 2026,2026-06-30T00:00:00,https://www.youtube.com/watch?v=N1LfWsK-KxU,1756,40,,"G11 S.A., OUT OF THE ORDINARY",True,"G11 S.A., PlayWay S.A.","{'original_release_date': 'Q1 2026', 'original_platforms': ['PC (Microsoft Windows)'], 'ports': []}",2026-06-02
1936310,Sugoi Adventure! DragonSlayer,1928,"Adventure, RPG, Simulation","Single-player, Steam Achievements, Family Sharing","Adventure, Role-playing (RPG), Simulator",,,True,Sugoi Adventure! DragonSlayer,01-06-2026,2026-06-30T00:00:00,,0,0,,Nupu Neko Dev,True,Nupu Neko Dev,"{'original_release_date': 'May 2026', 'original_platforms': ['Linux', 'Mac', 'PC (Microsoft Windows)'], 'ports': []}",2026-06-02
1996090,Vapor World: Over The Mind,5311,"Action, Adventure, Indie, RPG, Free To Play, Early Access","Single-player, Steam Achievements, Full controller support, Custom Volume Controls, Adjustable Difficulty, Keyboard Only Option, Playable without Timed Input, Save Anytime, Stereo Sound, Subtitle Options, Family Sharing","Adventure, Indie, Role-playing (RPG)","Action, Sandbox",,True,Vapor World: Over The Mind,Q2 2026,2026-06-30T00:00:00,https://www.youtube.com/watch?v=DKiYb-e6Jqs,15156,130,,ALIVE Inc.,True,"ALIVE Inc., Boltray Games","{'original_release_date': 'Jun 2026', 'original_platforms': ['Nintendo Switch', 'PC (Microsoft Windows)', 'PlayStation 5', 'Xbox Series X|S'], 'ports': []}",2026-06-02
2201470,Remnant Protocol,5228,"Action, Indie, Simulation, Strategy, Early Access","Single-player, Full controller support, Tracked Controller Support, VR Supported, Family Sharing","Indie, Simulator, Strategy",Action,vr experience,True,Remnant Protocol,Q2 2026,2026-06-30T00:00:00,https://www.youtube.com/watch?v=63jWHXnFFXE,21714,75,,Progenitor Game Studios Ltd.,True,Progenitor Game Studios Ltd.,"{'original_release_date': 'Mar 2026', 'original_platforms': ['PC (Microsoft Windows)', 'SteamVR'], 'ports': []}",2026-06-02
2223980,Nomad Drive,4247,"Adventure, Casual, Indie, Simulation, Free To Play, Early Access","Single-player, Multi-player, Co-op, Online Co-op, Steam Achievements, Full controller support, Camera Comfort, Custom Volume Controls, Keyboard Only Option, Save Anytime, Stereo Sound, Subtitle Options, Surround Sound, Steam Cloud, Remote Play Together, Family Sharing","Adventure, Indie, Simulator",Action,,True,Nomad Drive,Q2 2026,2026-06-30T00:00:00,,0,0,,Indie Devil,True,Indie Devil,"{'original_release_date': 'Q2 2026', 'original_platforms': ['Linux', 'PC (Microsoft Windows)'], 'ports': []}",2026-06-02
2251220,High Times - Dating/Cooking Sim,1703,"Casual, Indie, Simulation","Single-player, Custom Volume Controls, Stereo Sound, Subtitle Options, Partial Controller Support, Family Sharing","Indie, Role-playing (RPG), Simulator",,,True,High Times - Dating/Cooking Sim,Q2 2026,2026-06-30T00:00:00,https://www.youtube.com/watch?v=R4ESreocbf4,3848,82,,Yangyang Mobile,True,Yangyang Mobile,"{'original_release_date': 'Jul 23, 2026', 'original_platforms': ['Mac', 'PC (Microsoft Windows)'], 'ports': []}",2026-06-02
2304360,Mainland,2544,"Action, Indie, Massively Multiplayer, RPG, Simulation, Strategy","Single-player, Multi-player, Co-op, Online Co-op, Family Sharing","Indie, Role-playing (RPG), Simulator, Strategy",Action,,True,Mainland,Q2 2026,2026-06-30T00:00:00,,0,0,,AddRaiser,True,AddRaiser,"{'original_release_date': 'Q2 2026', 'original_platforms': ['PC (Microsoft Windows)'], 'ports': []}",2026-06-02
2378230,Neo Junk City,3513,"Action, Adventure, Indie, RPG","Single-player, Steam Achievements, Custom Volume Controls, Playable without Timed Input, Save Anytime, Stereo Sound, Subtitle Options, Family Sharing","Adventure, Indie, Point-and-click, Role-playing (RPG)","Action, Science fiction","androids, cyberpunk, detective, nextfest february 2025, pixel art",True,Neo Junk City,Q2 2026,2026-06-30T00:00:00,https://www.youtube.com/watch?v=aM4X9gegrDI,8207,170,,Starblade Games,True,Starblade Games,"{'original_release_date': 'Q3 2026', 'original_platforms': ['PC (Microsoft Windows)'], 'ports': []}",2026-06-02
2387670,As One We Survive,15742,"Action, Simulation, Early Access","Single-player, Family Sharing","Shooter, Simulator","Action, Open world, Survival","3d, base building, colony simulator, combat, crafting, immersive sim, open world survival craft, post-apocalyptic, simulation, stylized, top down shooter",True,,Q2 2026,2026-06-30T00:00:00,https://www.youtube.com/watch?v=WPG10MCvyZk,14928,541,,Revelation Games LLC,True,Revelation Games LLC,"{'original_release_date': 'Q2 2026', 'original_platforms': ['PC (Microsoft Windows)'], 'ports': []}",2026-06-02
2556470,Fantastic Haven,8408,"Indie, Simulation, Strategy","Single-player, Steam Achievements, Steam Workshop, Stats, Family Sharing","Indie, Simulator, Strategy",Fantasy,,True,Fantastic Haven,Q2 2026,2026-06-30T00:00:00,https://www.youtube.com/watch?v=ce8aAG7YkpI,10374,255,,Piece of Cake Fabulous,True,Goblinz Publishing,"{'original_release_date': 'Q2 2026', 'original_platforms': ['Linux', 'Mac', 'PC (Microsoft Windows)'], 'ports': []}",2026-06-02
2620450,Highreach,3420,"Action, Indie, RPG, Simulation, Early Access","Single-player, Multi-player, Co-op, Online Co-op, Cross-Platform Multiplayer, Steam Achievements, Full controller support, Captions available, Color Alternatives, Custom Volume Controls, Playable without Timed Input, Save Anytime, Stereo Sound, Subtitle Options, Surround Sound, Steam Cloud, HDR available, Family Sharing","Indie, Role-playing (RPG), Simulator",Action,,True,Highreach (prev. Riven Realms),Q2 2026,2026-06-30T00:00:00,,0,0,,VestGames,True,VestGames,"{'original_release_date': 'Q1 2026', 'original_platforms': ['Linux', 'PC (Microsoft Windows)'], 'ports': []}",2026-06-02
2637210,Flow Of War,1059,Strategy,"Single-player, Family Sharing",Strategy,,,True,Flow Of War,Q2 2026,2026-06-30T00:00:00,,0,0,,Rongcon Games,True,Rongcon Games,"{'original_release_date': 'Q1 2026', 'original_platforms': ['PC (Microsoft Windows)'], 'ports': []}",2026-06-02
2646720,Dead Weight,8109,"Adventure, Indie, RPG, Strategy","Single-player, Family Sharing","Indie, Visual Novel","Drama, Mystery","multiple endings, winter",True,Dead Weight,Q2 2026,2026-06-30T00:00:00,https://www.youtube.com/watch?v=A1_oCjFr8FE,245,8,,Klukva Games,True,"Klukva Games, Spaghetti Cat","{'original_release_date': 'Dec 31, 2024', 'original_platforms': ['Android', 'Linux', 'Mac', 'PC (Microsoft Windows)', 'Web browser'], 'ports': []}",2026-06-02
2665250,Rancher: A new life,3175,"Casual, Indie, Simulation","Single-player, Multi-player, Co-op, LAN Co-op, Steam Achievements, Full controller support, Custom Volume Controls, Playable without Timed Input, Save Anytime, Stereo Sound, Surround Sound, Steam Cloud, Remote Play Together, Family Sharing","Indie, Simulator",,,True,Rancher: A new life,01-06-2026,2026-06-30T00:00:00,,0,0,,Sim Farm S.A.,True,"Sim Farm S.A., PlayWay S.A.","{'original_release_date': 'Jun 2026', 'original_platforms': ['PC (Microsoft Windows)'], 'ports': []}",2026-06-02
2680280,PAPERHEAD,6256,"Action, Indie","Single-player, Steam Achievements, Full controller support, Steam Cloud, Family Sharing","Indie, Shooter",Action,,True,PAPERHEAD,Q2 2026,2026-06-30T00:00:00,https://www.youtube.com/watch?v=DqdjcF__d9A,28760,916,,Paperhead te4m,True,HypeTrain Digital,"{'original_release_date': 'Sep 18, 2026', 'original_platforms': ['PC (Microsoft Windows)', 'PlayStation 5', 'Xbox Series X|S'], 'ports': []}",2026-06-02
2688960,Eternity's Echo: Patient Zero,1611,"Action, Adventure, Indie","Single-player, Steam Achievements, Full controller support, Family Sharing","Adventure, Indie","Action, Horror, Science fiction, Stealth, Thriller","ancient advanced civilization technology, cosmic horror",True,Eternity's Echo: Patient Zero,Q2 2026,2026-06-30T00:00:00,https://www.youtube.com/watch?v=2gyDHfHTPu0,1486,31,,Demonsoft Games,True,Demonsoft Games,{},2026-06-02
2710040,Delverium,5036,"Action, Adventure, Indie, RPG","Single-player, Multi-player, Co-op, Online Co-op, Shared/Split Screen Co-op, Shared/Split Screen, Full controller support, Steam Cloud, Remote Play Together, Family Sharing","Adventure, Indie","Action, Survival","farming simulator, open world survival craft",True,,Q2 2026,2026-06-30T00:00:00,https://www.youtube.com/watch?v=pDftukuBVP4,15238,145,,Sagestone Games,True,Sagestone Games,"{'original_release_date': 'Q2 2026', 'original_platforms': ['PC (Microsoft Windows)'], 'ports': []}",2026-06-02
2828020,Citystate Metropolis,35527,"Simulation, Strategy, Early Access","Single-player, Steam Achievements, Steam Workshop, Family Sharing","Indie, Simulator, Strategy",Sandbox,"city builder, economy, political simulation",True,,Q2 2026,2026-06-30T00:00:00,https://www.youtube.com/watch?v=Gf5yAfi96HM,735838,32516,,Andy Sztark,True,Andy Sztark,"{'original_release_date': 'Q2 2026', 'original_platforms': ['PC (Microsoft Windows)'], 'ports': []}",2026-06-02
2895680,"Below, Rusted Gods",1470,"Action, Adventure, Indie, Simulation","Single-player, Steam Achievements, Steam Cloud, Family Sharing","Adventure, Indie","Action, Horror","demons, psychological horror, realism",True,"Below, Rusted Gods",Q2 2026,2026-06-30T00:00:00,https://www.youtube.com/watch?v=rvoNsFLI5Io,6870,81,,FromSouthGames,True,FromSouthGames,"{'original_release_date': 'Q2 2026', 'original_platforms': ['PC (Microsoft Windows)'], 'ports': []}",2026-06-02
2925520,AOKAKI,1127,"Action, Adventure, Indie","Single-player, Steam Achievements, Full controller support, Steam Cloud, Family Sharing","Adventure, Indie, Platform",Action,,True,AOKAKI,Q2 2026,2026-06-30T00:00:00,https://www.youtube.com/watch?v=QtyCR_jx2x0,934,54,,Concha Indigo,True,Minicactus Games,"{'original_release_date': 'Q2 2026', 'original_platforms': ['PC (Microsoft Windows)'], 'ports': []}",2026-06-02
2957880,Witch Potions - Craft of Lust,1981,"Adventure, Early Access","Single-player, Steam Achievements, Captions available, Steam Cloud, Family Sharing",,,,True,Witch Potions - Craft of Lust,Q2 2026,2026-06-30T00:00:00,,0,0,,LovePotion,True,LovePotion,{},2026-06-02
2962400,Operation Darkside,1056,"Adventure, RPG, Strategy","Single-player, Steam Cloud, Family Sharing",,,,True,,Q2 2026,2026-06-30T00:00:00,,0,0,,ダークネスLAB,True,"Mango Party, Mango Party News",{},2026-06-02
2967950,The Witch's Bakery,7937,"Adventure, Indie, RPG, Simulation","Single-player, Full controller support, Family Sharing","Adventure, Indie, Puzzle, Role-playing (RPG), Simulator","Business, Fantasy","crowdfunding - kickstarter, nextfest february 2026",True,The Witch's Bakery,Q2 2026,2026-06-30T00:00:00,https://www.youtube.com/watch?v=zQsTpO9LKVo,86518,5541,,Sunny Lab,True,Silver Lining Interactive,"{'original_release_date': 'Aug 2026', 'original_platforms': ['Nintendo Switch', 'Nintendo Switch 2', 'PC (Microsoft Windows)', 'PlayStation 5', 'Xbox Series X|S'], 'ports': []}",2026-06-02
2986590,HYPNOSYNC,1316,"Action, Indie, Simulation, Free To Play","Single-player, In-App Purchases, Adjustable Difficulty, Save Anytime, Stereo Sound, Partial Controller Support","Indie, Simulator",Action,,True,,Q2 2026,2026-06-30T00:00:00,,0,0,,BASED KICK,True,BASED KICK,{},2026-06-02
2994190,Money Simulator,1763,"Casual, Indie, Simulation","Single-player, Family Sharing",Simulator,"Business, Sandbox","life simulation, realistic",True,Money Simulator,01-06-2026,2026-06-30T00:00:00,,0,0,,Organica Games,True,PlayWay S.A.,"{'original_release_date': 'Q1 2026', 'original_platforms': ['PC (Microsoft Windows)'], 'ports': []}",2026-06-02
3009300,Teamfight Manager 2,10488,"Casual, Indie, Simulation, Sports, Early Access","Single-player, Multi-player, PvP, Online PvP, Cross-Platform Multiplayer, Steam Achievements, Steam Cloud, Family Sharing","Indie, MOBA, Simulator, Sport",,"cross-platform multiplayer, esport, esports, management, nextfest october 2025, pixel art, pixel graphics, steam achievements, steam cloud, steam workshop",True,Teamfight Manager 2,Q2 2026,2026-06-30T00:00:00,https://www.youtube.com/watch?v=E6KRdWa7g2g,23561,895,,Team Samoyed,True,Team Samoyed,"{'original_release_date': 'May 26, 2026', 'original_platforms': ['Linux', 'Mac', 'PC (Microsoft Windows)'], 'ports': []}",2026-06-02
3075410,Hordes of Fate : A Hand of Fate Adventure,1868,"Action, Adventure, Indie","Single-player, Full controller support, Steam Cloud, Family Sharing","Adventure, Indie, Shooter",Action,,True,Hand of Fate: Survivor,Q2 2026,2026-06-30T00:00:00,https://www.youtube.com/watch?v=FqFMhr0E88o,3859,110,,Spitfire Interactive,True,Spicy Koala,"{'original_release_date': 'Q2 2026', 'original_platforms': ['Linux', 'Mac', 'PC (Microsoft Windows)'], 'ports': []}",2026-06-02
3180340,RIG Riot,2378,Action,"Single-player, Full controller support, Camera Comfort, Custom Volume Controls, Adjustable Difficulty, Playable without Timed Input, Stereo Sound, Family Sharing","Indie, Shooter","Action, Survival",,True,,01-06-2026,2026-06-30T00:00:00,https://www.youtube.com/watch?v=RAuYxGm6104,1918,148,,Sage Boatman,True,Sage Boatman,"{'original_release_date': 'May 2026', 'original_platforms': ['PC (Microsoft Windows)'], 'ports': []}",2026-06-02
3296990,Fearwoods,1413,"Action, Adventure, Indie, Early Access","Single-player, Multi-player, Co-op, Online Co-op, Family Sharing","Adventure, Indie","Action, Horror","logic puzzle, online co-op, steam, story dlc",True,,Q2 2026,2026-06-30T00:00:00,https://www.youtube.com/watch?v=TWy9MrgEJMc,18,0,,Fearwoods,True,GrabTheGames,"{'original_release_date': 'Q2 2026', 'original_platforms': ['PC (Microsoft Windows)'], 'ports': []}",2026-06-02
3333190,Road Truckers: New Beginning,1963,"RPG, Simulation","Single-player, Steam Achievements, Full controller support, Captions available, Camera Comfort, Color Alternatives, Custom Volume Controls, Playable without Timed Input, Save Anytime, Stereo Sound, Subtitle Options, Surround Sound, Steam Cloud, Family Sharing","Indie, Role-playing (RPG), Simulator","Business, Open world","cozy, life simulation, truck simulator, trucks",True,,Q2 2026,2026-06-30T00:00:00,https://www.youtube.com/watch?v=hb9biVh1nu8,98095,123,,Road Studio S.A.,True,Feel Good Games,"{'original_release_date': 'Q2 2026', 'original_platforms': ['PC (Microsoft Windows)', 'PlayStation 5'], 'ports': []}",2026-06-02
3394840,Clawed,9251,"Action, Adventure","Single-player, Multi-player, Co-op, Online Co-op, Full controller support, Family Sharing",Adventure,Action,free demo,True,Clawed,Q2 2026,2026-06-30T00:00:00,https://www.youtube.com/watch?v=foD2SJILYlc,2965,94,,Flatrock Games,True,Flatrock Games,"{'original_release_date': 'Q2 2026', 'original_platforms': ['PC (Microsoft Windows)'], 'ports': []}",2026-06-02
3413800,Hotel Tales,6277,"Adventure, Casual, RPG","Single-player, Family Sharing","Adventure, Role-playing (RPG)",Erotic,,True,Hotel Tales,Q2 2026,2026-06-30T00:00:00,,0,0,,TopHouse Studio,True,TopHouse Publishing,"{'original_release_date': 'Q2 2026', 'original_platforms': ['PC (Microsoft Windows)'], 'ports': []}",2026-06-02
